Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_downp_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2022-01-03,59.30,58.82,59.31,58.38,59.30,20187300,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.30,0.00,0.00,0.00,False,False,59.30,31000000.00,0,15504910.26,15495089.74,201.00,0.00,31000000,week +buy 50% Monthly invest,0.00,0.00,0.00,KO,0.00
2022-01-04,60.29,59.73,60.54,59.59,60.29,26141600,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.29,0.00,0.00,0.11,False,False,59.30,31258687.52,0,15504910.26,15753777.26,201.00,0.83,31000000,,0.00,0.00,0.00,KO,-0.02
2022-01-05,60.79,60.09,61.20,60.05,60.79,22507300,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.79,0.00,0.00,0.22,False,False,59.30,31389337.52,0,15504910.26,15884427.26,201.00,1.26,31000000,,0.00,0.00,0.00,KO,-0.97
2022-01-06,60.47,60.47,61.12,60.44,60.47,17902300,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.79,0.00,0.00,0.25,False,False,59.30,31305721.52,0,15504910.26,15800811.26,201.00,0.99,31000000,,0.00,0.00,0.00,KO,-1.04
2022-01-07,60.33,60.28,60.72,60.06,60.33,12307900,0.00,0.00,60.24,0.00,0.00,0.00,0.00,60.79,0.00,0.00,0.23,False,False,59.30,31269139.78,0,15504910.26,15764229.52,201.00,0.87,31000000,,0.00,0.00,0.00,KO,-1.21
2022-01-10,60.43,60.55,60.82,60.18,60.43,20954300,0.00,0.00,60.46,0.00,0.00,0.00,0.00,60.79,0.00,0.00,0.22,False,False,59.30,31295269.26,0,7806128.26,23489141.00,299.00,0.95,31000000,week +buy 50% ,0.00,0.00,0.00,KO,-1.27
2022-01-11,60.45,60.43,60.49,59.84,60.45,19369600,0.00,0.00,60.49,0.00,0.00,0.00,0.00,60.79,0.00,0.00,0.20,False,False,59.30,31303043.65,0,7806128.26,23496915.39,299.00,0.98,31000000,,0.00,0.00,0.00,KO,-0.63
2022-01-12,60.54,60.53,60.69,60.19,60.54,15753800,0.00,0.00,60.44,0.00,0.00,0.00,0.00,60.79,0.00,0.00,0.18,False,False,59.30,31338026.65,0,7806128.26,23531898.39,299.00,1.09,31000000,,0.00,0.00,0.00,KO,-0.40
2022-01-13,60.90,60.54,61.04,60.39,60.90,14318000,0.00,0.00,60.53,0.00,0.00,0.00,0.00,60.90,0.00,0.00,0.20,False,False,59.30,31477959.04,0,7806128.26,23671830.78,299.00,1.54,31000000,,0.00,0.00,0.00,KO,-1.43
2022-01-14,61.39,60.94,61.45,60.36,61.39,19729600,0.00,0.00,60.74,0.00,0.00,0.00,0.00,61.39,0.00,0.00,0.25,False,False,59.30,31668420.87,0,7806128.26,23862292.61,299.00,2.16,31000000,,0.00,0.00,0.00,KO,-1.41
