Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_downp_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2019-01-02,101.12,99.55,101.75,98.94,101.12,35329300,0.00,0.00,0.00,0.00,0.00,0.00,0.00,101.12,0.00,0.00,0.00,False,False,101.12,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,Monthly invest,0.00,0.00,0.00,MSFT,0.00
2019-01-03,97.40,100.10,100.19,97.20,97.40,42579100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,101.12,0.00,0.00,-0.24,False,False,97.40,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,MSFT,0.00
2019-01-04,101.93,99.72,102.51,98.93,101.93,44060600,0.00,0.00,0.00,0.00,0.00,0.00,0.00,101.93,0.00,0.00,-0.08,False,False,97.40,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,MSFT,0.00
2019-01-07,102.06,101.64,103.27,100.98,102.06,35656100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,102.06,0.00,0.00,0.03,False,False,97.40,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,MSFT,0.00
2019-01-08,102.80,103.04,103.97,101.71,102.80,31514400,0.00,0.00,101.06,0.00,0.00,0.00,0.00,102.80,0.00,0.00,0.14,False,False,97.40,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,MSFT,0.00
2019-01-09,104.27,103.86,104.88,103.24,104.27,32280800,0.00,0.00,101.69,0.00,0.00,0.00,0.00,104.27,0.00,0.00,0.30,False,False,97.40,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,MSFT,0.00
2019-01-10,103.60,103.22,103.75,102.38,103.60,30067600,0.00,0.00,102.93,0.00,0.00,0.00,0.00,104.27,0.00,0.00,0.34,False,False,97.40,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,MSFT,0.00
2019-01-11,102.80,103.19,103.44,101.64,102.80,28314200,0.00,0.00,103.11,0.00,0.00,0.00,0.00,104.27,0.00,0.00,0.29,False,False,97.40,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,MSFT,0.00
2019-01-14,102.05,101.90,102.87,101.26,102.05,28437100,0.00,0.00,103.10,0.00,0.00,0.00,0.00,104.27,0.00,0.00,0.20,False,False,97.40,31000000.00,0,15610859.55,15389140.45,116.00,0.00,31000000,week +buy 50% ,0.00,0.00,0.00,MSFT,0.00
2019-01-15,105.01,102.51,105.05,101.88,105.01,31587600,0.00,0.00,103.55,0.00,0.00,0.00,0.00,105.01,0.00,0.00,0.31,False,False,97.40,31446367.85,0,15610859.55,15835508.30,116.00,1.44,31000000,,0.00,0.00,0.00,MSFT,0.58
2019-01-16,105.38,105.26,106.26,104.96,105.38,29853900,0.00,0.00,103.77,0.00,0.00,0.00,0.00,105.38,0.00,0.00,0.39,False,False,97.40,31502163.10,0,15610859.55,15891303.55,116.00,1.62,31000000,,0.00,0.00,0.00,MSFT,0.69
2019-01-17,106.12,105.00,106.63,104.76,106.12,28393000,0.00,0.00,104.27,0.00,0.00,0.00,0.00,106.12,0.00,0.00,0.46,False,False,97.40,31613756.00,0,15610859.55,16002896.45,116.00,1.98,31000000,,0.00,0.00,0.00,MSFT,1.07
2019-01-18,107.71,107.46,107.90,105.91,107.71,37427600,0.00,0.00,105.25,0.00,0.00,0.00,0.00,107.71,0.00,0.00,0.57,False,False,97.40,31853527.40,0,15610859.55,16242667.85,116.00,2.75,31000000,,0.00,0.00,0.00,MSFT,1.75
2019-01-22,105.68,106.75,107.10,104.86,105.68,32371300,0.00,0.00,105.98,0.00,0.00,0.00,0.00,107.71,0.00,0.00,0.47,False,False,97.40,31547403.55,0,15610859.55,15936544.00,116.00,1.77,31000000,,0.00,0.00,0.00,MSFT,1.07
2019-01-23,106.71,106.12,107.04,105.34,106.71,25874300,0.00,0.00,106.32,0.00,0.00,0.00,0.00,107.71,0.00,0.00,0.45,False,False,97.40,31702727.40,0,15610859.55,16091867.85,116.00,2.27,31000000,,64.29,0.00,0.00,MSFT,1.14
2019-01-24,106.20,106.86,107.00,105.34,106.20,23164800,0.00,0.00,106.48,0.00,0.00,0.00,0.00,107.71,0.00,0.00,0.37,False,False,97.40,31625819.10,0,15610859.55,16014959.55,116.00,2.02,31000000,,61.68,0.00,0.00,MSFT,1.19
2019-01-25,107.17,107.24,107.88,106.20,107.17,31225600,0.00,0.00,106.69,0.00,0.00,0.00,0.00,107.71,0.00,0.00,0.35,False,False,97.40,31772095.25,0,15610859.55,16161235.70,116.00,2.49,31000000,,64.62,0.00,0.00,MSFT,1.62
2019-01-28,105.08,106.26,106.48,104.66,105.08,29476700,0.00,0.00,106.17,0.00,0.00,0.00,0.00,107.71,0.00,0.00,0.18,False,False,97.40,31456923.85,0,7824431.40,23632492.45,173.00,1.47,31000000,week +buy 50% ,54.84,0.00,0.00,MSFT,1.23
