Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_downp_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2019-01-02,39.48,38.72,39.71,38.56,39.48,148158800,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.48,0.00,0.00,0.00,False,False,39.48,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,Monthly invest,0.00,0.00,0.00,AAPL,0.00
2019-01-03,35.55,35.99,36.43,35.50,35.55,365248800,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.48,0.00,0.00,-0.64,False,False,35.55,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,AAPL,0.00
2019-01-04,37.06,36.13,37.14,35.95,37.06,234428400,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.48,0.00,0.00,-0.76,False,False,35.55,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,AAPL,0.00
2019-01-07,36.98,37.17,37.21,36.47,36.98,219111200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.48,0.00,0.00,-0.81,False,False,35.55,31000000.00,0,15519126.34,15480873.66,322.00,0.00,31000000,week +buy 50% ,0.00,0.00,0.00,AAPL,0.00
2019-01-08,37.69,37.39,37.96,37.13,37.69,164101200,0.00,0.00,37.35,0.00,0.00,0.00,0.00,39.48,0.00,0.00,-0.68,False,False,35.55,31295113.84,0,15519126.34,15775987.50,322.00,0.95,31000000,,0.00,0.00,0.00,AAPL,0.00
2019-01-09,38.33,37.82,38.63,37.41,38.33,180396400,0.00,0.00,37.12,0.00,0.00,0.00,0.00,39.48,0.00,0.00,-0.45,False,False,35.55,31563017.42,0,15519126.34,16043891.08,322.00,1.82,31000000,,0.00,0.00,0.00,AAPL,0.00
2019-01-10,38.45,38.12,38.49,37.72,38.45,143122800,0.00,0.00,37.70,0.00,0.00,0.00,0.00,39.48,0.00,0.00,-0.25,False,False,35.55,31614296.76,0,15519126.34,16095170.42,322.00,1.98,31000000,,0.00,0.00,0.00,AAPL,0.00
2019-01-11,38.07,38.22,38.42,37.88,38.07,108092800,0.00,0.00,37.90,0.00,0.00,0.00,0.00,39.48,0.00,0.00,-0.17,False,False,35.55,31456274.00,0,15519126.34,15937147.66,322.00,1.47,31000000,,0.00,0.00,0.00,AAPL,0.00
2019-01-14,37.50,37.71,37.82,37.30,37.50,129756800,0.00,0.00,38.01,0.00,0.00,0.00,0.00,39.48,0.00,0.00,-0.20,False,False,35.55,31216626.34,0,7767876.34,23448750.00,481.00,0.70,31000000,week +buy 50% ,0.00,0.00,0.00,AAPL,0.00
2019-01-15,38.27,37.57,38.35,37.51,38.27,114843600,0.00,0.00,38.12,0.00,0.00,0.00,0.00,39.48,0.00,0.00,-0.07,False,False,35.55,31696545.34,0,7767876.34,23928669.00,481.00,2.25,31000000,,0.00,0.00,0.00,AAPL,0.58
