Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2019-01-02,36.52,36.20,36.75,36.00,36.52,5273100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.52,0.00,0.00,0.00,False,False,36.52,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,Monthly invest,0.00,0.00,0.00,TSM,0.00
2019-01-03,34.36,35.34,35.52,34.27,34.36,15998000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.52,0.00,0.00,-0.38,False,False,34.36,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,TSM,0.00
2019-01-04,34.97,34.46,35.03,34.21,34.97,14178200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.52,0.00,0.00,-0.49,False,False,34.36,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,TSM,0.00
2019-01-07,35.23,35.01,35.47,34.97,35.23,6850800,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.52,0.00,0.00,-0.49,False,False,34.36,997710.05,0,539720.05,457990.00,10.00,-0.23,1000000,week +buy 50% ,0.00,0.00,0.00,TSM,0.00
2019-01-08,34.94,35.11,35.18,34.64,34.94,11462600,0.00,0.00,35.20,0.00,0.00,0.00,0.00,36.52,0.00,0.00,-0.51,False,False,34.36,993940.04,0,539720.05,454219.99,10.00,-0.61,1000000,,0.00,0.00,0.00,TSM,0.00
2019-01-09,35.61,35.33,35.96,35.33,35.61,11770300,0.00,0.00,35.02,0.00,0.00,0.00,0.00,36.52,0.00,0.00,-0.37,False,False,34.36,1002650.06,0,539720.05,462930.01,10.00,0.27,1000000,,0.00,0.00,0.00,TSM,0.00
2019-01-10,36.42,35.46,36.48,35.40,36.42,7894600,0.00,0.00,35.43,0.00,0.00,0.00,0.00,36.52,0.00,0.00,-0.12,False,False,34.36,1013180.02,0,539720.05,473459.97,10.00,1.32,1000000,,0.00,0.00,0.00,TSM,0.00
2019-01-11,36.61,36.45,36.77,36.24,36.61,7232700,0.00,0.00,35.76,0.00,0.00,0.00,0.00,36.61,0.00,0.00,0.09,False,False,34.36,1015650.06,0,539720.05,475930.01,10.00,1.57,1000000,,0.00,0.00,0.00,TSM,0.00
2019-01-14,35.76,36.13,36.19,35.72,35.76,6146200,0.00,0.00,35.87,0.00,0.00,0.00,0.00,36.61,0.00,0.00,0.06,False,False,34.36,1003437.82,0,306117.86,697319.96,15.00,0.34,1000000,week +buy 50% ,0.00,0.00,0.00,TSM,-0.15
2019-01-15,36.04,36.04,36.23,35.80,36.04,10165800,0.00,0.00,36.09,0.00,0.00,0.00,0.00,36.61,0.00,0.00,0.10,False,False,34.36,1008897.88,0,306117.86,702780.02,15.00,0.89,1000000,,0.00,0.00,0.00,TSM,0.21
2019-01-16,35.64,35.90,36.03,35.64,35.64,8727400,0.00,0.00,36.09,0.00,0.00,0.00,0.00,36.61,0.00,0.00,0.05,False,False,34.36,1001097.84,0,306117.86,694979.98,15.00,0.11,1000000,,0.00,0.00,0.00,TSM,0.28
2019-01-17,36.29,34.92,36.55,34.83,36.29,21916900,0.00,0.00,36.07,0.00,0.00,0.00,0.00,36.61,0.00,0.00,0.14,False,False,34.36,1013772.88,0,306117.86,707655.02,15.00,1.38,1000000,,0.00,0.00,0.00,TSM,0.51
2019-01-18,36.84,36.24,37.01,36.16,36.84,12905900,0.00,0.00,36.11,0.00,0.00,0.00,0.00,36.84,0.00,0.00,0.29,False,False,34.36,1024497.86,0,306117.86,718380.00,15.00,2.45,1000000,,0.00,0.00,0.00,TSM,0.93
2019-01-22,36.37,36.50,36.76,36.10,36.37,13381700,0.00,0.00,36.24,0.00,0.00,0.00,0.00,36.84,0.00,0.00,0.29,False,False,34.36,1015332.84,0,306117.86,709214.98,15.00,1.53,1000000,,0.00,0.00,0.00,TSM,0.51
2019-01-23,36.49,36.53,36.74,36.24,36.49,13918600,0.00,0.00,36.33,0.00,0.00,0.00,0.00,36.84,0.00,0.00,0.30,False,False,34.36,1017672.90,0,306117.86,711555.04,15.00,1.77,1000000,,53.50,0.00,0.00,TSM,0.55
2019-01-24,37.64,36.88,37.64,36.78,37.64,14094100,0.00,0.00,36.73,0.00,0.00,0.00,0.00,37.64,0.00,0.00,0.49,False,False,34.36,1040097.84,0,306117.86,733979.98,15.00,4.01,1000000,,63.01,0.00,0.00,TSM,0.58
2019-01-25,38.14,38.00,38.26,37.88,38.14,16763700,0.00,0.00,37.10,0.00,0.00,0.00,0.00,38.14,0.00,0.00,0.67,False,False,34.36,1049847.84,0,306117.86,743729.98,15.00,4.98,1000000,,66.24,0.00,0.00,TSM,0.85
2019-01-28,37.44,36.92,37.66,36.90,37.44,14086500,0.00,0.00,37.22,0.00,0.00,0.00,0.00,38.14,0.00,0.00,0.63,False,False,34.36,1035467.76,0,159371.79,876095.98,18.00,3.55,1000000,week +buy 50% ,58.53,0.00,0.00,TSM,0.45
2019-01-29,36.33,37.29,37.29,36.30,36.33,10100800,0.00,0.00,37.21,0.00,0.00,0.00,0.00,38.14,0.00,0.00,0.37,False,False,34.36,1009493.83,0,159371.79,850122.05,18.00,0.95,1000000,,48.82,0.00,0.00,TSM,0.37
2019-01-30,37.38,36.81,37.45,36.29,37.38,9281600,38.14,32.47,37.39,36.25,0.00,0.00,0.00,38.14,0.00,0.00,0.37,True,False,34.36,1034063.81,0,159371.79,874692.02,18.00,3.41,1000000,,56.22,0.00,0.00,TSM,1.37
2019-01-31,37.62,37.31,38.10,37.31,37.62,7633400,38.29,32.34,37.38,36.31,0.00,0.00,0.00,38.14,0.00,0.00,0.39,True,False,34.36,1039679.76,0,159371.79,880307.98,18.00,3.97,1000000,,57.72,0.00,0.00,TSM,1.90
2019-02-01,37.57,37.75,37.87,37.44,37.57,6438300,38.31,32.79,37.27,36.47,0.00,0.00,0.00,38.14,0.00,0.00,0.37,True,False,34.36,1038265.58,0,110286.58,927979.00,19.00,3.83,1000000,week +buy 50% Monthly invest,57.28,81.81,0.00,TSM,1.95
2019-02-04,37.94,37.50,38.01,37.38,37.94,7283800,38.43,32.99,37.37,36.61,0.00,0.00,0.00,38.14,0.00,0.00,0.39,True,False,34.36,1047157.95,0,60717.97,986439.97,20.00,4.72,1000000,week +buy 50% ,59.74,86.11,0.00,TSM,2.41
2019-02-05,38.25,37.92,38.27,37.88,38.25,7314000,38.59,33.11,37.75,36.77,0.00,0.00,0.00,38.25,0.00,0.00,0.44,True,False,34.36,1055217.97,0,60717.97,994500.00,20.00,5.52,1000000,,61.72,91.19,0.00,TSM,2.70
2019-02-06,38.74,38.42,38.82,38.31,38.74,8795200,38.78,33.32,38.02,36.96,0.00,0.00,0.00,38.74,0.00,0.00,0.51,True,False,34.36,1067958.03,0,60717.97,1007240.05,20.00,6.80,1000000,,64.68,96.20,0.00,TSM,2.62
2019-02-07,38.12,38.37,38.46,37.83,38.12,7916200,38.86,33.53,38.12,37.08,0.00,0.00,0.00,38.74,96.00,8.00,0.42,True,False,34.36,1051837.95,0,60717.97,991119.97,20.00,5.18,1000000,week +buy 50% ,58.51,93.30,0.00,TSM,1.98
2019-02-08,37.79,37.71,37.92,37.50,37.79,7147200,38.93,33.60,38.17,37.15,0.00,0.00,0.00,38.74,92.00,4.00,0.28,True,False,34.36,1043258.00,0,60717.97,982540.03,20.00,4.33,1000000,,55.48,84.88,0.00,TSM,2.07
2019-02-11,38.29,37.92,38.29,37.83,38.29,8860700,39.06,33.59,38.24,37.23,0.00,0.00,0.00,38.74,88.00,0.00,0.24,True,False,34.36,1056258.00,0,60717.97,995540.03,20.00,5.63,1000000,week +buy 50% ,58.95,81.12,0.00,TSM,2.10
2019-02-12,38.64,38.64,38.77,38.44,38.64,8831200,39.17,33.80,38.32,37.38,0.00,0.00,0.00,38.74,84.00,4.00,0.26,True,False,34.36,1065357.95,0,60717.97,1004639.97,20.00,6.54,1000000,,61.23,85.46,0.00,TSM,2.94
2019-02-13,38.13,38.37,38.48,38.05,38.13,7155600,39.19,34.07,38.19,37.48,0.00,0.00,0.00,38.74,80.00,0.00,0.16,True,False,34.36,1052098.00,0,60717.97,991380.03,20.00,5.21,1000000,,56.32,88.30,0.00,TSM,3.13
2019-02-14,38.06,37.92,38.21,37.76,38.06,7782800,39.10,34.61,38.18,37.60,0.00,0.00,0.00,38.74,76.00,24.00,0.06,True,False,34.36,1050278.00,0,60717.97,989560.03,20.00,5.03,1000000,,55.66,86.38,87.48,TSM,2.99
2019-02-15,38.09,37.91,38.28,37.87,38.09,6257600,39.08,34.93,38.24,37.69,0.00,0.00,0.00,38.74,72.00,20.00,-0.00,True,False,34.36,1051057.97,0,60717.97,990340.00,20.00,5.11,1000000,,55.90,78.94,87.19,TSM,3.71
2019-02-19,38.46,38.22,38.66,38.10,38.46,8105700,39.14,35.05,38.28,37.77,0.00,0.00,0.00,38.74,68.00,16.00,0.00,True,False,34.36,1060677.95,0,60717.97,999959.97,20.00,6.07,1000000,,58.84,80.29,86.61,TSM,3.83
2019-02-20,39.00,38.93,39.51,38.89,39.00,7178600,39.21,35.30,38.35,37.91,0.00,0.00,0.00,39.00,100.00,12.00,0.09,True,False,34.36,1074717.97,0,60717.97,1014000.00,20.00,7.47,1000000,,62.74,81.44,85.63,TSM,3.98
2019-02-21,38.98,39.07,39.18,38.80,38.98,4607300,39.24,35.61,38.52,38.03,0.00,0.00,0.00,39.00,96.00,8.00,0.12,True,False,34.36,1074197.97,0,60717.97,1013480.00,20.00,7.42,1000000,,62.51,84.90,84.50,TSM,3.74
2019-02-22,39.39,39.12,39.41,39.08,39.39,5117800,39.45,35.46,38.78,38.12,0.00,0.00,0.00,39.39,92.00,4.00,0.19,True,False,34.36,1084857.95,0,60717.97,1024139.97,20.00,8.49,1000000,,65.38,88.07,83.98,TSM,4.14
2019-02-25,39.58,39.87,39.92,39.48,39.58,5101500,39.67,35.24,39.08,38.19,0.00,0.00,0.00,39.58,100.00,0.00,0.24,True,False,34.36,1089798.03,0,60717.97,1029080.05,20.00,8.98,1000000,,66.66,90.15,84.51,TSM,4.23
2019-02-26,39.60,39.41,39.67,39.38,39.60,5587300,39.85,35.19,39.31,38.30,0.00,0.00,0.00,39.60,96.00,4.00,0.25,True,False,34.36,1090317.92,0,60717.97,1029599.95,20.00,9.03,1000000,,66.80,92.70,85.66,TSM,4.19
2019-02-27,39.45,39.51,39.59,39.06,39.45,8194900,39.80,35.76,39.40,38.45,0.00,0.00,0.00,39.60,92.00,0.00,0.20,True,False,34.36,1086418.00,0,60717.97,1025700.03,20.00,8.64,1000000,,64.63,89.62,86.08,TSM,4.15
2019-02-28,39.05,39.12,39.29,39.00,39.05,5705100,39.81,35.99,39.41,38.54,0.00,0.00,0.00,39.60,88.00,0.00,0.08,True,False,34.36,1076017.95,0,60717.97,1015299.97,20.00,7.60,1000000,,59.10,81.63,85.41,TSM,4.00
2019-03-01,39.39,39.36,39.52,39.20,39.39,5299200,39.88,36.12,39.41,38.63,0.00,0.00,0.00,39.60,84.00,16.00,0.04,True,False,34.36,1084857.95,0,60717.97,1024139.97,20.00,8.49,1000000,week +buy 50% Monthly invest,62.07,77.62,84.54,TSM,4.45
2019-03-04,39.15,39.33,39.33,38.71,39.15,7081100,39.88,36.36,39.33,38.71,0.00,0.00,0.00,39.60,80.00,12.00,-0.03,True,False,34.36,1078618.03,0,60717.97,1017900.05,20.00,7.86,1000000,week +buy 50% ,58.82,71.83,83.83,TSM,4.20
