Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2019-01-02,163.19,158.52,163.38,157.57,163.19,2125700,0.00,0.00,0.00,0.00,0.00,0.00,0.00,163.19,0.00,0.00,0.00,False,False,163.19,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,Monthly invest,0.00,0.00,0.00,FDX,0.00
2019-01-03,157.19,161.79,163.07,156.96,157.19,3033300,0.00,0.00,0.00,0.00,0.00,0.00,0.00,163.19,0.00,0.00,-0.24,False,False,157.19,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,FDX,0.00
2019-01-04,164.43,160.20,164.98,159.50,164.43,2938600,0.00,0.00,0.00,0.00,0.00,0.00,0.00,164.43,0.00,0.00,-0.09,False,False,157.19,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,FDX,0.00
2019-01-07,166.73,164.89,166.85,162.15,166.73,2989400,0.00,0.00,0.00,0.00,0.00,0.00,0.00,166.73,0.00,0.00,0.10,False,False,157.19,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,FDX,0.00
2019-01-08,167.02,168.70,169.42,165.31,167.02,2610700,0.00,0.00,163.71,0.00,0.00,0.00,0.00,167.02,0.00,0.00,0.23,False,False,157.19,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,FDX,0.00
2019-01-09,170.59,167.65,171.22,167.10,170.59,2750900,0.00,0.00,165.19,0.00,0.00,0.00,0.00,170.59,0.00,0.00,0.43,False,False,157.19,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,FDX,0.00
2019-01-10,170.12,169.07,170.62,167.93,170.12,1958500,0.00,0.00,167.78,0.00,0.00,0.00,0.00,170.59,0.00,0.00,0.52,False,False,157.19,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,FDX,0.00
2019-01-11,170.99,169.49,171.14,167.20,170.99,2836400,0.00,0.00,169.09,0.00,0.00,0.00,0.00,170.99,0.00,0.00,0.57,False,False,157.19,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,FDX,0.00
2019-01-14,171.55,169.87,173.10,169.12,171.55,2225000,0.00,0.00,170.05,0.00,0.00,0.00,0.00,171.55,0.00,0.00,0.59,False,False,157.19,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,FDX,0.00
2019-01-15,170.63,171.47,172.65,169.02,170.63,2165400,0.00,0.00,170.78,0.00,0.00,0.00,0.00,171.55,0.00,0.00,0.54,False,False,157.19,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,FDX,0.58
2019-01-16,171.36,171.19,174.23,170.94,171.36,2342800,0.00,0.00,170.93,0.00,0.00,0.00,0.00,171.55,0.00,0.00,0.49,False,False,157.19,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,FDX,0.69
2019-01-17,173.27,170.96,175.00,170.73,173.27,1789700,0.00,0.00,171.56,0.00,0.00,0.00,0.00,173.27,0.00,0.00,0.50,False,False,157.19,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,FDX,1.07
