Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_downp_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2019-01-02,74.06,72.79,74.64,72.19,74.06,6762700,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.06,0.00,0.00,0.00,False,False,74.06,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,Monthly invest,0.00,0.00,0.00,NKE,0.00
2019-01-03,72.75,73.25,73.32,71.21,72.75,8007400,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.06,0.00,0.00,-0.11,False,False,72.75,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,NKE,0.00
2019-01-04,74.65,73.45,75.12,73.12,74.65,7844200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.65,0.00,0.00,-0.01,False,False,72.75,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,NKE,0.00
2019-01-07,75.72,74.74,76.36,74.30,75.72,8184800,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.72,0.00,0.00,0.14,False,False,72.75,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,NKE,0.00
2019-01-08,76.73,76.83,77.40,76.20,76.73,8809000,0.00,0.00,74.78,0.00,0.00,0.00,0.00,76.73,0.00,0.00,0.32,False,False,72.75,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,NKE,0.00
2019-01-09,76.59,76.97,77.15,76.14,76.59,8591000,0.00,0.00,75.29,0.00,0.00,0.00,0.00,76.73,0.00,0.00,0.40,False,False,72.75,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,NKE,0.00
2019-01-10,76.42,75.64,77.34,75.46,76.42,11148600,0.00,0.00,76.02,0.00,0.00,0.00,0.00,76.73,0.00,0.00,0.41,False,False,72.75,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,NKE,0.00
2019-01-11,76.04,76.34,76.89,75.80,76.04,10689900,0.00,0.00,76.30,0.00,0.00,0.00,0.00,76.73,0.00,0.00,0.36,False,False,72.75,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,NKE,0.00
2019-01-14,76.09,75.46,76.81,75.46,76.09,5677400,0.00,0.00,76.37,0.00,0.00,0.00,0.00,76.73,0.00,0.00,0.31,False,False,72.75,31000000.00,0,15568948.81,15431051.19,156.00,0.00,31000000,week +buy 50% ,0.00,0.00,0.00,NKE,0.00
2019-01-15,77.88,76.19,77.98,76.13,77.88,6212400,0.00,0.00,76.60,0.00,0.00,0.00,0.00,77.88,0.00,0.00,0.41,False,False,72.75,31363012.20,0,15568948.81,15794063.39,156.00,1.17,31000000,,0.00,0.00,0.00,NKE,0.58
