Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_downp_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2019-01-02,63.38,60.69,63.85,60.43,63.38,5735400,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.38,0.00,0.00,0.00,False,False,63.38,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,Monthly invest,0.00,0.00,0.00,COP,0.00
2019-01-03,62.18,63.54,63.71,61.66,62.18,4727300,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.38,0.00,0.00,-0.12,False,False,62.18,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,COP,0.00
2019-01-04,63.75,63.08,63.91,62.66,63.75,7700100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.75,0.00,0.00,-0.03,False,False,62.18,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,COP,0.00
2019-01-07,63.47,63.91,64.27,62.69,63.47,6272200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.75,0.00,0.00,-0.00,False,False,62.18,31000000.00,0,15570442.76,15429557.24,187.00,0.00,31000000,week +buy 50% ,0.00,0.00,0.00,COP,0.00
2019-01-08,64.32,64.21,64.58,63.46,64.32,5774900,0.00,0.00,63.42,0.00,0.00,0.00,0.00,64.32,0.00,0.00,0.10,False,False,62.18,31206634.76,0,15570442.76,15636192.00,187.00,0.67,31000000,,0.00,0.00,0.00,COP,0.00
2019-01-09,66.45,65.07,66.75,64.60,66.45,8350300,0.00,0.00,64.03,0.00,0.00,0.00,0.00,66.45,0.00,0.00,0.38,False,False,62.18,31724437.03,0,15570442.76,16153994.27,187.00,2.34,31000000,,0.00,0.00,0.00,COP,0.00
2019-01-10,67.94,65.87,68.01,65.43,67.94,8811100,0.00,0.00,65.19,0.00,0.00,0.00,0.00,67.94,0.00,0.00,0.67,False,False,62.18,32086657.24,0,15570442.76,16516214.49,187.00,3.51,31000000,,0.00,0.00,0.00,COP,0.00
2019-01-11,66.39,67.28,67.34,65.79,66.39,6018300,0.00,0.00,65.71,0.00,0.00,0.00,0.00,67.94,0.00,0.00,0.67,False,False,62.18,31709851.51,0,15570442.76,16139408.76,187.00,2.29,31000000,,0.00,0.00,0.00,COP,0.00
2019-01-14,65.61,65.62,66.32,65.33,65.61,4972000,0.00,0.00,66.14,0.00,0.00,0.00,0.00,67.94,0.00,0.00,0.54,False,False,62.18,31520234.00,0,7808779.64,23711454.36,278.00,1.68,31000000,week +buy 50% ,0.00,0.00,0.00,COP,0.00
2019-01-15,66.03,66.04,66.78,65.76,66.03,4504100,0.00,0.00,66.48,0.00,0.00,0.00,0.00,67.94,0.00,0.00,0.48,False,False,62.18,31672021.28,0,7808779.64,23863241.64,278.00,2.17,31000000,,0.00,0.00,0.00,COP,0.58
