Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_downp_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2019-01-02,75.56,73.82,76.15,73.17,75.56,4271900,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.56,0.00,0.00,0.00,False,False,75.56,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,Monthly invest,0.00,0.00,0.00,VLO,0.00
2019-01-03,74.20,75.94,76.16,72.95,74.20,3300800,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.56,0.00,0.00,-0.12,False,False,74.20,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,VLO,0.00
2019-01-04,77.01,75.43,77.27,74.60,77.01,4364500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,77.01,0.00,0.00,0.06,False,False,74.20,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,VLO,0.00
2019-01-07,77.09,77.00,78.34,76.01,77.09,3833600,0.00,0.00,0.00,0.00,0.00,0.00,0.00,77.09,0.00,0.00,0.17,False,False,74.20,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,VLO,0.00
2019-01-08,77.36,77.91,78.33,76.55,77.36,3087700,0.00,0.00,76.24,0.00,0.00,0.00,0.00,77.36,0.00,0.00,0.25,False,False,74.20,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,VLO,0.00
2019-01-09,77.29,77.74,78.39,75.80,77.29,4280200,0.00,0.00,76.59,0.00,0.00,0.00,0.00,77.36,0.00,0.00,0.28,False,False,74.20,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,VLO,0.00
2019-01-10,77.42,77.47,78.07,76.32,77.42,3818500,0.00,0.00,77.23,0.00,0.00,0.00,0.00,77.42,0.00,0.00,0.30,False,False,74.20,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,VLO,0.00
2019-01-11,78.47,77.02,79.06,76.90,78.47,3607300,0.00,0.00,77.53,0.00,0.00,0.00,0.00,78.47,0.00,0.00,0.38,False,False,74.20,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,VLO,0.00
2019-01-14,78.95,77.75,79.20,77.25,78.95,4496100,0.00,0.00,77.90,0.00,0.00,0.00,0.00,78.95,0.00,0.00,0.44,False,False,74.20,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,VLO,0.00
2019-01-15,78.77,79.34,79.42,77.89,78.77,3341400,0.00,0.00,78.18,0.00,0.00,0.00,0.00,78.95,0.00,0.00,0.44,False,False,74.20,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,VLO,0.58
2019-01-16,79.00,78.54,79.33,78.10,79.00,3957500,0.00,0.00,78.52,0.00,0.00,0.00,0.00,79.00,0.00,0.00,0.43,False,False,74.20,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,VLO,0.69
2019-01-17,80.49,78.46,80.79,78.37,80.49,4056000,0.00,0.00,79.14,0.00,0.00,0.00,0.00,80.49,0.00,0.00,0.52,False,False,74.20,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,VLO,1.07
2019-01-18,82.59,82.97,83.00,80.47,82.59,5110700,0.00,0.00,79.96,0.00,0.00,0.00,0.00,82.59,0.00,0.00,0.70,False,False,74.20,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,VLO,1.75
