Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2019-01-02,83.89,81.71,84.65,81.66,83.89,1557200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,83.89,0.00,0.00,0.00,False,False,83.89,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,Monthly invest,0.00,0.00,0.00,LYB,0.00
2019-01-03,82.26,83.67,84.39,81.90,82.26,2205600,0.00,0.00,0.00,0.00,0.00,0.00,0.00,83.89,0.00,0.00,-0.12,False,False,82.26,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,LYB,0.00
2019-01-04,86.70,86.28,87.39,84.13,86.70,3721000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.70,0.00,0.00,0.14,False,False,82.26,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,LYB,0.00
2019-01-07,86.94,86.55,88.00,85.36,86.94,2283500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.94,0.00,0.00,0.32,False,False,82.26,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,LYB,0.00
2019-01-08,88.61,87.71,89.03,87.51,88.61,1962500,0.00,0.00,85.68,0.00,0.00,0.00,0.00,88.61,0.00,0.00,0.54,False,False,82.26,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,LYB,0.00
2019-01-09,88.11,88.90,89.23,87.59,88.11,2299200,0.00,0.00,86.52,0.00,0.00,0.00,0.00,88.61,0.00,0.00,0.60,False,False,82.26,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,LYB,0.00
2019-01-10,87.40,87.35,87.70,86.41,87.40,2400000,0.00,0.00,87.55,0.00,0.00,0.00,0.00,88.61,0.00,0.00,0.56,False,False,82.26,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,LYB,0.00
2019-01-11,86.00,87.16,87.16,85.79,86.00,2614900,0.00,0.00,87.41,0.00,0.00,0.00,0.00,88.61,0.00,0.00,0.39,False,False,82.26,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,LYB,0.00
2019-01-14,85.71,85.20,86.46,84.92,85.71,2403700,0.00,0.00,87.17,0.00,0.00,0.00,0.00,88.61,0.00,0.00,0.24,False,False,82.26,31000000.00,0,15512203.18,15487796.82,139.00,0.00,31000000,week +buy 50% ,0.00,0.00,0.00,LYB,0.00
2019-01-15,84.58,85.65,85.96,84.13,84.58,2032100,0.00,0.00,86.36,0.00,0.00,0.00,0.00,88.61,0.00,0.00,0.04,False,False,82.26,30795809.54,0,15512203.18,15283606.36,139.00,-0.66,31000000,,0.00,0.00,0.00,LYB,0.58
2019-01-16,84.78,84.38,85.54,84.30,84.78,2671100,0.00,0.00,85.69,0.00,0.00,0.00,0.00,88.61,0.00,0.00,-0.08,False,False,82.26,30831949.00,0,15512203.18,15319745.82,139.00,-0.54,31000000,,0.00,0.00,0.00,LYB,0.69
2019-01-17,85.85,84.11,85.96,84.11,85.85,3378400,0.00,0.00,85.38,0.00,0.00,0.00,0.00,88.61,0.00,0.00,-0.07,False,False,82.26,31025297.82,0,15512203.18,15513094.64,139.00,0.08,31000000,,0.00,0.00,0.00,LYB,1.07
2019-01-18,87.86,86.83,88.26,86.33,87.86,2885400,0.00,0.00,85.76,0.00,0.00,0.00,0.00,88.61,0.00,0.00,0.08,False,False,82.26,31388505.36,0,15512203.18,15876302.18,139.00,1.25,31000000,,0.00,0.00,0.00,LYB,1.75
