Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2019-01-02,68.61,67.72,68.96,67.60,68.61,2766600,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.61,0.00,0.00,0.00,False,False,68.61,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,Monthly invest,0.00,0.00,0.00,ETN,0.00
2019-01-03,66.63,68.24,68.24,66.22,66.63,2803500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.61,0.00,0.00,-0.18,False,False,66.63,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,ETN,0.00
2019-01-04,68.53,67.70,68.54,67.00,68.53,3801600,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.61,0.00,0.00,-0.11,False,False,66.63,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,ETN,0.00
2019-01-07,68.73,68.75,69.63,68.16,68.73,2342300,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.73,0.00,0.00,-0.04,False,False,66.63,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,ETN,0.00
2019-01-08,68.18,69.33,69.75,67.75,68.18,4316500,0.00,0.00,68.14,0.00,0.00,0.00,0.00,68.73,0.00,0.00,-0.05,False,False,66.63,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,ETN,0.00
2019-01-09,69.06,68.96,69.60,68.85,69.06,3184000,0.00,0.00,68.23,0.00,0.00,0.00,0.00,69.06,0.00,0.00,0.04,False,False,66.63,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,ETN,0.00
2019-01-10,70.19,68.59,70.35,68.44,70.19,2261300,0.00,0.00,68.94,0.00,0.00,0.00,0.00,70.19,0.00,0.00,0.19,False,False,66.63,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,ETN,0.00
2019-01-11,70.22,69.63,70.37,69.63,70.22,1676700,0.00,0.00,69.28,0.00,0.00,0.00,0.00,70.22,0.00,0.00,0.28,False,False,66.63,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,ETN,0.00
2019-01-14,70.38,69.73,70.54,69.27,70.38,1858800,0.00,0.00,69.61,0.00,0.00,0.00,0.00,70.38,0.00,0.00,0.34,False,False,66.63,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,ETN,0.00
2019-01-15,69.88,70.54,70.54,69.22,69.88,1814900,0.00,0.00,69.95,0.00,0.00,0.00,0.00,70.38,0.00,0.00,0.31,False,False,66.63,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,ETN,0.58
